,Date time,Solar Energy (kWh),tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
0,2022-03-01,31.9,13.8,6.7,20.6,0.0,,304.0,6.8,,1022.3,
1,2022-03-02,36.2,13.2,8.3,21.1,0.0,,297.0,6.1,,1018.2,
2,2022-03-03,16.9,12.1,9.4,13.9,1.3,,297.0,4.7,,1012.8,
3,2022-03-04,23.9,12.2,8.3,14.4,1.0,,267.0,20.2,,1015.2,
4,2022-03-05,34.1,9.6,5.0,15.6,0.0,,315.0,12.6,,1019.4,
5,2022-03-06,39.7,9.4,3.9,16.1,0.0,,22.0,9.4,,1024.8,
6,2022-03-07,41.0,10.6,4.4,20.6,0.0,,34.0,9.7,,1026.2,
7,2022-03-08,39.9,13.3,5.0,22.2,0.0,,6.0,6.5,,1020.8,
8,2022-03-09,40.3,12.3,6.7,17.2,0.0,,272.0,13.3,,1016.2,
9,2022-03-10,42.9,12.3,6.1,21.1,0.0,,40.0,11.9,,1019.6,
10,2022-03-11,41.5,12.5,4.4,21.7,0.0,,6.0,8.3,,1025.5,
11,2022-03-12,41.4,12.1,5.6,18.3,0.0,,311.0,10.8,,1023.5,
12,2022-03-13,35.9,13.1,8.3,17.8,0.0,,,11.9,,,
13,2022-03-14,40.9,12.2,6.1,21.1,0.0,,351.0,7.9,,1024.7,
14,2022-03-15,33.7,14.9,10.6,18.9,2.0,,251.0,11.9,,1024.5,
15,2022-03-16,43.7,12.8,9.4,18.3,0.0,,257.0,8.3,,1022.9,
16,2022-03-17,42.7,12.0,8.9,15.6,0.0,,270.0,9.4,,1021.8,
17,2022-03-18,43.1,11.9,6.7,20.0,0.0,,304.0,9.4,,1019.5,
18,2022-03-19,18.4,11.9,8.3,13.3,1.3,,263.0,10.4,,1016.5,
19,2022-03-20,46.0,11.4,5.6,17.2,0.0,,295.0,12.2,,1021.4,
20,2022-03-21,44.5,12.0,7.2,19.4,0.0,,196.0,8.6,,1023.2,
21,2022-03-22,43.6,16.9,10.6,27.8,0.0,,302.0,8.6,,1020.0,
22,2022-03-23,45.4,14.3,9.4,17.8,0.0,,285.0,8.6,,1020.8,
23,2022-03-24,45.7,12.6,7.8,18.3,0.0,,305.0,9.7,,1018.9,
24,2022-03-25,47.4,11.5,8.9,17.8,0.0,,260.0,8.6,,1017.8,
25,2022-03-26,47.2,12.2,6.7,18.9,0.0,,297.0,9.4,,1012.7,
26,2022-03-27,32.8,13.6,10.0,18.9,2.0,,198.0,13.0,,1006.7,
27,2022-03-28,35.8,13.7,9.4,17.2,10.9,,241.0,13.7,,1007.3,
28,2022-03-29,45.0,12.4,10.6,13.9,0.0,,251.0,14.8,,1017.2,
29,2022-03-30,33.6,11.2,10.0,14.4,0.0,,243.0,16.6,,1020.2,
30,2022-03-31,47.8,11.9,8.3,17.8,0.0,,239.0,9.4,,1014.9,
31,2022-04-01,48.1,12.7,7.2,21.7,0.0,,290.0,10.8,,1014.1,
32,2022-04-02,47.2,13.1,7.8,22.2,0.0,,265.0,8.6,,1015.8,
33,2022-04-03,49.9,14.3,8.3,18.3,0.0,,272.0,13.7,,1015.8,
34,2022-04-04,48.3,13.1,10.0,18.3,0.0,,273.0,15.5,,1019.8,
35,2022-04-05,49.4,14.1,8.9,20.0,0.0,,286.0,11.9,,1021.3,
36,2022-04-06,48.5,15.6,8.3,27.2,0.0,,353.0,9.0,,1019.3,
37,2022-04-07,46.9,20.3,11.7,31.7,0.0,,346.0,7.9,,1018.6,
38,2022-04-08,48.0,19.8,11.7,23.3,0.0,,275.0,10.8,,1017.3,
39,2022-04-09,51.5,13.8,8.3,19.4,0.0,,267.0,11.5,,1015.9,
40,2022-04-10,49.4,14.0,7.2,19.4,0.0,,298.0,16.2,,1015.1,
41,2022-04-11,46.4,11.7,7.8,13.9,3.3,,278.0,29.5,,1014.6,
42,2022-04-12,51.1,10.1,5.0,14.4,0.0,,307.0,20.9,,1022.8,
43,2022-04-13,48.7,9.9,5.6,15.0,0.0,,248.0,12.6,,1023.8,
44,2022-04-14,22.7,12.2,10.6,15.0,2.8,,192.0,13.3,,1018.3,
45,2022-04-15,54.5,12.3,8.3,17.2,0.5,,284.0,11.2,,1016.5,
46,2022-04-16,43.8,13.1,7.8,16.1,9.9,,231.0,15.8,,1017.0,
47,2022-04-17,56.8,10.2,6.1,15.0,0.0,,278.0,12.6,,1022.6,
48,2022-04-18,52.2,11.4,5.0,20.6,0.0,,191.0,10.8,,1018.7,
49,2022-04-19,48.7,15.0,11.1,17.8,2.0,,271.0,13.7,,1016.6,
50,2022-04-20,54.8,13.7,8.9,20.0,6.9,,184.0,15.8,,1014.8,
51,2022-04-21,42.7,14.6,11.1,17.8,4.8,,226.0,15.5,,1013.2,
52,2022-04-22,40.4,13.3,10.0,16.7,0.0,,289.0,14.0,,1018.8,
53,2022-04-23,55.6,13.4,9.4,20.0,0.0,,265.0,10.1,,1022.4,
54,2022-04-24,55.2,14.4,10.6,21.7,0.0,,273.0,11.5,,1020.0,
55,2022-04-25,57.0,13.9,8.9,20.6,0.0,,283.0,13.7,,1018.0,
56,2022-04-26,58.1,13.4,10.0,16.1,0.0,,246.0,17.3,,1016.6,
57,2022-04-27,58.4,12.1,9.4,15.6,0.0,,241.0,20.5,,1016.6,
58,2022-04-28,59.5,12.1,8.9,15.6,0.0,,275.0,24.5,,1018.8,
59,2022-04-29,57.8,12.5,7.2,20.0,0.0,,259.0,11.2,,1020.0,
60,2022-04-30,58.6,13.6,9.4,18.3,0.0,,252.0,16.9,,1017.2,
61,2022-05-01,59.0,13.6,10.6,19.4,0.0,,257.0,13.7,,1014.1,
62,2022-05-02,54.9,13.0,10.0,16.7,0.0,,259.0,16.2,,1016.8,
63,2022-05-03,59.1,14.6,7.2,23.3,0.0,,315.0,11.5,,1015.8,
64,2022-05-04,57.5,16.1,10.0,26.1,0.0,,290.0,10.1,,1014.3,
65,2022-05-05,49.4,13.6,10.6,18.3,0.0,,292.0,12.2,,1017.8,
66,2022-05-06,45.9,16.1,13.3,22.2,0.0,,298.0,14.0,,1018.8,
67,2022-05-07,58.4,15.1,11.1,17.8,0.0,,280.0,20.2,,1018.3,
68,2022-05-08,47.4,12.8,9.4,16.1,0.0,,290.0,25.6,,1017.3,
69,2022-05-09,57.8,11.6,8.3,15.6,0.0,,281.0,18.4,,1019.0,
70,2022-05-10,59.4,11.4,7.2,15.6,0.0,,294.0,17.3,,1022.4,
71,2022-05-11,60.5,11.2,5.0,17.2,0.0,,302.0,15.1,,1024.9,
72,2022-05-12,58.1,12.3,8.3,16.7,0.0,,276.0,15.1,,1026.9,
73,2022-05-13,59.8,14.4,9.4,21.1,0.0,,306.0,13.0,,1023.4,
74,2022-05-14,59.3,16.1,11.7,23.3,0.0,,301.0,9.7,,1019.1,
75,2022-05-15,59.6,14.8,11.7,17.8,0.0,,283.0,13.7,,1016.7,
76,2022-05-16,62.3,13.9,11.7,16.7,0.0,,258.0,19.4,,1018.5,
77,2022-05-17,62.2,13.8,10.6,20.0,0.0,,262.0,14.0,,1018.1,
78,2022-05-18,59.2,15.6,10.0,26.1,0.0,,279.0,9.0,,1017.9,
79,2022-05-19,60.4,17.3,12.2,20.6,0.0,,254.0,10.8,,1014.3,
80,2022-05-20,62.3,16.2,10.0,22.8,0.0,,299.0,13.7,,1010.4,
81,2022-05-21,61.7,16.3,9.4,25.0,0.0,,309.0,10.8,,1013.8,
82,2022-05-22,60.9,15.3,10.6,21.7,0.0,,292.0,10.4,,1017.0,
83,2022-05-23,60.2,16.1,11.1,22.8,0.0,,293.0,9.7,,1014.8,
84,2022-05-24,58.2,18.9,11.7,31.7,0.0,,307.0,8.6,,1010.8,
85,2022-05-25,58.1,23.1,12.2,30.0,0.0,,339.0,11.2,,1009.9,
86,2022-05-26,52.8,16.2,11.1,21.1,0.0,,311.0,15.5,,1013.2,
87,2022-05-27,59.6,16.1,12.2,19.4,0.0,,284.0,16.6,,1017.3,
88,2022-05-28,61.5,15.4,12.8,21.7,0.0,,289.0,17.3,,1015.6,
89,2022-05-29,63.2,15.9,11.7,20.0,0.0,,285.0,15.5,,1015.2,
90,2022-05-30,63.3,15.3,10.6,20.0,0.0,,254.0,15.1,,1014.5,
91,2022-05-31,62.1,15.7,10.0,24.4,0.0,,293.0,12.6,,1014.1,
92,2022-06-01,61.5,17.4,10.6,25.0,0.0,,280.0,9.4,,1013.8,
93,2022-06-02,59.9,15.6,12.2,20.0,0.0,,268.0,10.8,,1012.8,
94,2022-06-03,50.6,16.0,13.3,20.6,0.0,,285.0,13.0,,1013.2,
95,2022-06-04,32.5,16.5,13.9,21.7,0.5,,307.0,6.1,,1014.7,
96,2022-06-05,50.0,19.5,16.1,25.0,1.8,,287.0,12.2,,1014.6,
97,2022-06-06,64.7,17.2,13.3,20.6,0.0,,271.0,11.5,,1015.6,
98,2022-06-07,63.4,15.8,11.7,20.0,0.0,,287.0,12.6,,1015.0,
99,2022-06-08,61.4,16.8,13.3,20.6,0.0,,271.0,12.2,,1014.5,
100,2022-06-09,60.7,17.3,12.8,26.1,0.0,,256.0,9.7,,1013.5,
101,2022-06-10,60.6,21.8,16.7,32.8,0.0,,275.0,10.4,,1014.2,
102,2022-06-11,61.2,21.8,16.1,26.1,0.0,,254.0,13.3,,1014.8,
103,2022-06-12,56.1,19.0,13.9,23.9,0.0,,289.0,13.7,,1012.4,
104,2022-06-13,64.1,16.3,11.7,21.7,0.0,,293.0,13.3,,1016.5,
105,2022-06-14,62.4,18.1,12.2,26.1,0.0,,304.0,10.8,,1015.6,
106,2022-06-15,63.2,17.9,12.8,23.3,0.0,,301.0,9.7,,1013.6,
107,2022-06-16,65.1,15.4,12.8,19.4,0.0,,260.0,21.6,,1012.5,
108,2022-06-17,47.0,15.3,12.8,19.4,0.0,,281.0,20.5,,1013.4,
109,2022-06-18,64.8,15.5,12.8,19.4,0.0,,263.0,15.1,,1016.0,
110,2022-06-19,62.7,16.6,11.1,25.0,0.0,,277.0,10.4,,1018.8,
111,2022-06-20,60.5,18.8,12.2,28.3,0.0,,323.0,9.4,,1016.1,
112,2022-06-21,59.2,23.8,16.1,36.7,0.0,,323.0,9.4,,1011.9,
113,2022-06-22,39.1,24.8,16.1,32.2,0.0,,325.0,10.1,,1012.4,
114,2022-06-23,59.3,20.9,15.0,30.0,0.0,,303.0,11.9,,1012.3,
115,2022-06-24,61.7,20.6,13.9,28.9,0.0,,318.0,11.2,,1011.9,
116,2022-06-25,62.5,18.1,12.8,23.9,0.0,,306.0,13.7,,1013.7,
117,2022-06-26,63.3,17.1,12.2,23.9,0.0,,317.0,13.7,,1016.6,
118,2022-06-27,63.0,16.9,13.3,23.3,0.0,,296.0,12.2,,1018.4,
119,2022-06-28,63.1,16.9,12.8,21.7,0.0,,288.0,11.5,,1018.0,
120,2022-06-29,66.0,15.9,13.3,19.4,0.0,,287.0,18.7,,1017.4,
121,2022-06-30,64.3,15.2,13.3,17.8,0.0,,273.0,18.7,,1017.8,
122,2022-07-01,64.8,15.0,13.3,19.4,0.0,,273.0,17.3,,1016.8,
123,2022-07-02,34.1,14.3,13.3,16.1,0.0,,262.0,19.8,,1016.3,
124,2022-07-03,39.5,14.9,13.3,17.8,0.0,,271.0,16.9,,1016.7,
125,2022-07-04,53.2,17.4,14.4,25.0,0.0,,271.0,12.2,,1015.7,
126,2022-07-05,58.5,20.5,17.8,24.4,0.0,,299.0,15.1,,1014.7,
127,2022-07-06,49.5,19.2,16.1,22.8,0.0,,292.0,18.4,,1015.9,
128,2022-07-07,61.9,17.4,14.4,22.2,0.0,,276.0,14.8,,1017.4,
129,2022-07-08,62.6,17.6,13.9,22.2,0.0,,290.0,13.0,,1018.0,
130,2022-07-09,63.4,16.8,14.4,20.6,0.0,,273.0,13.0,,1020.8,
131,2022-07-10,59.0,19.0,14.4,30.0,0.0,,288.0,9.4,,1017.8,
132,2022-07-11,60.4,21.1,15.0,26.1,0.0,,307.0,14.0,,1012.8,
133,2022-07-12,60.9,18.2,14.4,24.4,0.0,,312.0,14.4,,1012.6,
134,2022-07-13,60.6,18.7,15.0,23.3,0.0,,295.0,16.9,,1014.7,
135,2022-07-14,62.0,17.5,13.9,21.7,0.0,,283.0,13.7,,1015.2,
136,2022-07-15,62.5,16.6,13.3,20.6,0.0,,287.0,12.2,,1016.1,
137,2022-07-16,59.3,17.6,13.9,26.7,0.0,,313.0,10.1,,1013.4,
138,2022-07-17,59.9,18.2,13.9,23.3,0.0,,300.0,11.9,,1011.1,
139,2022-07-18,58.6,19.0,14.4,26.7,0.0,,302.0,12.6,,1014.2,
140,2022-07-19,60.9,17.0,12.8,22.2,0.0,,311.0,15.1,,1016.8,
141,2022-07-20,60.9,16.2,13.3,22.2,0.0,,304.0,12.2,,1018.0,
142,2022-07-21,61.5,15.9,12.8,21.7,0.0,,300.0,11.2,,1016.8,
143,2022-07-22,60.3,16.7,13.3,22.8,0.0,,287.0,11.9,,1015.0,
144,2022-07-23,61.5,16.2,12.8,22.2,0.0,,288.0,15.1,,1013.0,
145,2022-07-24,60.7,16.4,12.8,24.4,0.0,,315.0,13.0,,1012.6,
146,2022-07-25,59.2,16.1,13.3,22.8,0.0,,312.0,14.8,,1013.3,
147,2022-07-26,59.0,17.7,14.4,23.9,0.0,,317.0,15.5,,1014.5,
148,2022-07-27,58.8,17.5,13.9,22.2,0.0,,316.0,15.5,,1016.0,
149,2022-07-28,51.2,16.2,13.9,20.0,0.0,,298.0,14.0,,1014.1,
150,2022-07-29,56.2,17.1,15.0,21.1,0.0,,273.0,17.6,,1013.2,
151,2022-07-30,53.5,17.5,16.1,21.1,0.0,,288.0,16.9,,1014.3,
152,2022-07-31,25.3,17.7,16.1,21.1,0.0,,295.0,13.3,,1015.9,
153,2022-08-01,26.7,18.4,15.6,27.8,0.0,,307.0,9.0,,1016.3,
154,2022-08-02,51.7,21.2,15.6,27.2,0.0,,308.0,11.5,,1016.3,
155,2022-08-03,55.7,18.8,15.6,25.0,0.0,,301.0,10.8,,1014.2,
156,2022-08-04,55.2,19.8,16.1,27.2,0.0,,317.0,15.1,,1012.4,
157,2022-08-05,52.4,19.4,16.7,25.0,0.0,,298.0,14.8,,1014.8,
158,2022-08-06,56.2,19.5,16.7,22.8,0.0,,289.0,14.4,,1016.4,
159,2022-08-07,57.9,18.9,16.7,22.8,0.0,,299.0,16.6,,1017.0,
160,2022-08-08,57.1,18.9,16.1,23.3,0.0,,277.0,16.9,,1016.5,
161,2022-08-09,55.6,19.5,16.7,23.9,0.0,,289.0,16.9,,1016.1,
162,2022-08-10,55.3,20.0,17.8,25.6,0.0,,298.0,14.4,,1018.4,
163,2022-08-11,56.2,19.6,17.2,23.3,0.0,,270.0,16.2,,1018.4,
164,2022-08-12,56.1,18.7,16.1,22.2,0.0,,253.0,14.0,,1017.5,
165,2022-08-13,55.1,18.6,13.9,23.9,0.0,,287.0,9.4,,1016.8,
166,2022-08-14,52.7,18.9,13.9,27.8,0.0,,318.0,10.8,,1015.0,
