,Date time,Solar Energy (kWh),tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
167,2022-08-15,51.8,19.6,14.4,29.4,0.0,,283.0,8.3,,1011.5,
168,2022-08-16,48.8,21.6,14.4,32.2,0.0,,317.0,7.9,,1009.3,
169,2022-08-17,36.1,21.7,15.6,28.3,0.0,,308.0,10.8,,1012.0,
170,2022-08-18,51.4,18.7,13.3,25.0,0.0,,306.0,12.2,,1014.2,
171,2022-08-19,53.1,17.9,15.0,22.8,0.0,,275.0,10.8,,1011.5,
172,2022-08-20,49.8,19.6,14.4,28.3,0.0,,307.0,11.2,,1009.7,
173,2022-08-21,51.5,18.7,13.3,25.0,0.0,,312.0,13.0,,1015.5,
174,2022-08-22,50.6,18.4,14.4,25.6,0.0,,275.0,12.2,,1016.8,
175,2022-08-23,49.3,19.7,16.1,27.8,0.0,,285.0,10.8,,1011.0,
176,2022-08-24,50.4,18.5,15.6,26.1,0.0,,296.0,10.8,,1010.7,
177,2022-08-25,49.9,18.4,15.6,26.1,0.0,,285.0,13.3,,1014.6,
178,2022-08-26,48.8,18.9,15.0,25.6,0.0,,298.0,12.6,,1014.2,
179,2022-08-27,49.8,18.5,15.0,25.6,0.0,,302.0,11.9,,1010.9,
180,2022-08-28,49.3,18.1,15.6,23.9,0.0,,286.0,13.0,,1010.6,
181,2022-08-29,47.6,18.5,15.6,23.9,0.0,,328.0,12.6,,1013.1,
182,2022-08-30,45.1,18.3,14.4,23.9,0.0,,321.0,11.9,,1015.7,
183,2022-08-31,47.2,18.1,15.0,23.9,0.0,,321.0,10.1,,1015.4,
184,2022-09-01,44.1,19.2,13.3,27.2,0.0,,325.0,9.4,,1011.6,
185,2022-09-02,45.9,17.6,13.3,23.3,0.0,,301.0,10.1,,1012.3,
186,2022-09-03,44.6,19.9,15.0,27.2,0.0,,273.0,9.0,,1013.9,
187,2022-09-04,41.8,21.8,15.6,34.4,0.0,,304.0,5.8,,1011.9,
188,2022-09-05,40.4,26.9,17.8,38.9,0.0,,312.0,4.3,,1008.0,
189,2022-09-06,40.3,29.2,21.1,41.7,0.0,,320.0,7.9,,1008.7,
190,2022-09-07,40.7,26.2,18.3,36.7,0.0,,307.0,8.6,,1013.2,
191,2022-09-08,39.2,26.9,18.9,37.8,0.0,,311.0,6.8,,1008.2,
192,2022-09-09,40.0,22.4,16.1,28.3,0.0,,295.0,10.8,,1002.0,
193,2022-09-10,28.1,19.9,16.7,26.1,0.0,,312.0,10.4,,1010.8,
194,2022-09-11,30.4,22.3,18.3,27.8,0.0,,296.0,9.4,,1016.4,
195,2022-09-12,39.2,19.2,16.1,22.2,0.0,,284.0,12.6,,1014.7,
196,2022-09-13,40.9,17.8,16.1,21.1,0.0,,265.0,18.4,,1013.5,
197,2022-09-14,38.9,18.6,16.7,22.8,0.0,,280.0,14.0,,1014.5,
198,2022-09-15,40.3,18.2,16.1,21.1,0.0,,279.0,14.8,,1016.6,
199,2022-09-16,39.9,18.1,15.6,23.3,0.0,,239.0,13.7,,1015.4,
200,2022-09-17,39.7,16.9,14.4,20.6,0.0,,237.0,14.8,,1009.9,
201,2022-09-18,25.8,18.1,16.7,21.7,5.3,,154.0,22.3,,1004.8,
202,2022-09-19,21.8,18.5,13.9,25.0,0.0,,324.0,10.8,,1010.1,
203,2022-09-20,28.7,18.2,13.3,24.4,0.0,,343.0,10.1,,1013.1,
204,2022-09-21,41.3,18.8,15.0,22.8,0.5,,320.0,8.3,,1015.8,
205,2022-09-22,39.2,18.2,13.9,26.1,0.0,,320.0,10.4,,1017.5,
206,2022-09-23,38.5,20.1,13.9,30.0,0.0,,352.0,9.7,,1014.9,
207,2022-09-24,37.5,21.6,15.0,30.6,0.0,,334.0,9.4,,1016.1,
208,2022-09-25,37.9,18.3,14.4,22.8,0.0,,321.0,10.8,,1017.1,
209,2022-09-26,38.9,16.8,14.4,21.7,0.0,,305.0,12.6,,1015.5,
210,2022-09-27,39.4,16.0,14.4,21.1,0.0,,292.0,11.2,,1016.2,
211,2022-09-28,37.9,17.3,15.0,22.2,0.0,,260.0,9.4,,1017.6,
212,2022-09-29,35.9,18.9,15.0,26.7,0.0,,274.0,7.9,,1016.4,
213,2022-09-30,35.2,20.2,13.9,29.4,0.0,,335.0,9.7,,1011.0,
214,2022-10-01,38.0,17.0,13.9,21.7,0.0,,308.0,10.1,,1011.5,
215,2022-10-02,36.7,18.7,15.0,22.8,0.0,,284.0,13.0,,1015.2,
216,2022-10-03,35.5,16.6,12.8,22.8,0.0,,316.0,11.9,,1017.5,
217,2022-10-04,35.0,16.2,13.9,20.6,0.0,,295.0,10.1,,1016.9,
218,2022-10-05,33.9,16.3,11.7,25.0,0.0,,333.0,7.2,,1016.4,
219,2022-10-06,32.1,16.0,11.1,23.9,0.0,,324.0,7.2,,1017.4,
220,2022-10-07,32.1,16.7,11.7,24.4,0.0,,308.0,6.8,,1018.4,
221,2022-10-08,32.2,15.3,11.7,21.1,0.0,,308.0,8.6,,1018.0,
222,2022-10-09,33.6,14.7,12.2,18.9,0.0,,312.0,9.7,,1018.0,
223,2022-10-10,32.3,15.2,11.7,21.7,0.0,,290.0,9.0,,1015.9,
224,2022-10-11,32.3,14.6,11.7,20.0,0.0,,314.0,9.0,,1015.8,
225,2022-10-12,32.0,15.2,12.8,20.6,0.0,,311.0,9.4,,1019.2,
226,2022-10-13,32.3,14.7,12.8,19.4,0.0,,296.0,10.4,,1017.4,
227,2022-10-14,31.5,14.4,12.8,19.4,0.0,,302.0,8.6,,1011.6,
228,2022-10-15,30.6,15.2,13.9,20.0,0.0,,286.0,10.4,,1012.9,
229,2022-10-16,14.4,17.2,12.2,18.9,0.0,,261.0,9.4,,1017.6,
230,2022-10-17,29.1,15.2,10.6,22.2,0.0,,12.0,7.6,,1018.4,
231,2022-10-18,25.5,17.8,13.3,26.1,0.0,,359.0,4.0,,1017.9,
232,2022-10-19,27.6,20.4,13.3,31.1,0.0,,332.0,4.0,,1017.2,
233,2022-10-20,27.9,18.2,11.7,23.9,0.0,,316.0,7.6,,1014.1,
234,2022-10-21,28.9,14.4,10.6,18.3,0.0,,290.0,12.2,,1012.4,
235,2022-10-22,26.0,16.3,12.8,20.0,0.0,,270.0,19.4,,1009.5,
236,2022-10-23,29.1,14.1,7.2,21.1,0.0,,352.0,9.7,,1015.8,
237,2022-10-24,27.5,14.8,8.3,22.8,0.0,,339.0,7.6,,1022.4,
238,2022-10-25,25.5,14.8,11.7,18.9,0.0,,259.0,8.6,,1020.8,
239,2022-10-26,27.1,12.8,7.2,18.3,0.0,,311.0,9.0,,1019.0,
240,2022-10-27,26.2,13.1,7.2,20.6,0.0,,2.0,8.6,,1018.2,
241,2022-10-28,22.7,13.2,7.8,19.4,0.0,,357.0,6.8,,1022.0,
242,2022-10-29,23.6,12.8,7.8,21.1,0.0,,331.0,6.5,,1023.9,
243,2022-10-30,25.4,15.2,11.1,20.0,0.0,,301.0,5.8,,1020.2,
244,2022-10-31,20.5,13.2,10.0,18.9,0.0,,302.0,9.0,,1014.2,
245,2022-11-01,16.3,13.4,10.0,15.6,8.9,,213.0,16.9,,1012.7,
246,2022-11-02,22.5,11.6,7.8,15.0,0.8,,227.0,13.7,,1019.2,
247,2022-11-03,25.5,10.0,4.4,15.6,0.0,,347.0,9.4,,1023.5,
248,2022-11-04,22.7,10.7,5.0,16.7,0.0,,34.0,6.5,,1027.4,
249,2022-11-05,12.9,13.7,12.2,17.2,2.3,,170.0,8.6,,1020.6,
250,2022-11-06,22.9,13.9,11.1,16.1,0.8,,243.0,14.8,,1013.2,
251,2022-11-07,20.2,12.6,9.4,16.1,1.5,,175.0,15.1,,1011.7,
252,2022-11-08,17.0,10.6,8.3,13.3,42.7,,170.0,14.8,,1005.2,
253,2022-11-09,18.0,10.4,7.2,15.0,0.3,,164.0,11.5,,1020.2,
254,2022-11-10,23.2,10.2,6.1,15.0,0.0,,11.0,7.2,,1024.8,
255,2022-11-11,14.5,9.4,5.6,15.6,0.0,,23.0,6.8,,1021.4,
256,2022-11-12,21.4,10.0,5.6,15.0,0.0,,323.0,8.6,,1020.6,
257,2022-11-13,22.7,11.4,5.0,17.2,0.0,,351.0,7.9,,1021.5,
258,2022-11-14,21.4,9.5,4.4,16.1,0.0,,25.0,8.6,,1021.5,
259,2022-11-15,21.6,11.2,5.6,17.8,0.0,,18.0,6.8,,1024.2,
260,2022-11-16,21.1,11.4,5.0,18.9,0.0,,8.0,5.8,,1027.9,
261,2022-11-17,16.8,10.8,5.0,18.3,0.0,,8.0,6.1,,1024.5,
262,2022-11-18,20.6,10.5,5.0,17.8,0.0,,37.0,7.6,,1019.3,
263,2022-11-19,19.9,11.2,6.1,17.2,0.0,,39.0,7.9,,1022.1,
264,2022-11-20,20.2,10.5,3.9,16.7,0.0,,25.0,5.8,,1024.2,
265,2022-11-21,18.6,10.6,4.4,17.2,0.0,,41.0,6.1,,1022.7,
266,2022-11-22,18.2,10.4,3.9,17.2,0.0,,26.0,4.7,,1022.1,
267,2022-11-23,19.0,11.5,6.1,18.9,0.0,,16.0,4.7,,1022.3,
268,2022-11-24,18.5,12.1,5.6,21.1,0.0,,22.0,6.1,,1023.3,
269,2022-11-25,17.2,12.6,5.6,23.3,0.0,,34.0,6.5,,1025.5,
270,2022-11-26,18.7,11.6,5.6,17.2,0.0,,1.0,5.4,,1022.0,
271,2022-11-27,15.8,11.0,5.0,18.9,0.0,,356.0,5.4,,1019.5,
272,2022-11-28,18.6,10.4,6.1,15.6,0.0,,306.0,10.8,,1016.2,
273,2022-11-29,18.3,8.8,2.8,13.3,0.0,,2.0,7.9,,1017.5,
274,2022-11-30,18.1,8.0,2.8,14.4,0.0,,115.0,8.6,,1015.7,
275,2022-12-01,4.1,10.1,5.2,11.1,13.0,,191.0,14.4,,1013.2,
276,2022-12-02,18.1,7.5,1.5,13.3,0.0,,56.0,10.8,,1020.7,
277,2022-12-03,5.0,8.2,7.2,10.0,21.1,,16.0,4.0,,1015.9,
278,2022-12-04,10.9,10.7,7.8,16.7,1.3,,159.0,10.8,,1018.5,
279,2022-12-05,15.6,11.9,7.8,15.6,0.8,,187.0,10.8,,1017.4,
280,2022-12-06,11.9,10.7,6.1,14.4,0.5,,50.0,8.6,,1018.4,
281,2022-12-07,17.7,8.6,4.4,14.4,0.0,,39.0,6.5,,1023.8,
282,2022-12-08,12.8,8.6,4.4,13.9,0.5,,133.0,11.2,,1024.7,
283,2022-12-09,13.0,10.4,6.1,13.3,0.0,,188.0,4.7,,1021.1,
284,2022-12-10,4.4,12.2,7.8,15.6,32.3,,177.0,20.5,,1008.2,
285,2022-12-11,13.2,10.1,7.8,11.7,10.9,,197.0,16.9,,1008.5,
286,2022-12-12,15.6,8.8,4.4,11.7,1.0,,335.0,10.4,,1014.9,
287,2022-12-13,17.3,6.6,2.2,12.2,0.0,,19.0,5.0,,1020.8,
288,2022-12-14,16.5,6.7,2.8,11.7,0.0,,36.0,6.1,,1024.4,
289,2022-12-15,16.7,8.0,3.9,12.8,0.0,,37.0,7.6,,1022.6,
290,2022-12-16,16.8,7.6,2.8,15.0,0.0,,41.0,8.3,,1021.9,
291,2022-12-17,17.1,7.6,2.2,12.2,0.0,,26.0,5.8,,1019.1,
292,2022-12-18,16.9,7.0,2.2,12.2,0.0,,26.0,7.6,,1018.5,
293,2022-12-19,12.5,6.4,3.3,9.4,0.0,,34.0,13.7,,1025.4,
294,2022-12-20,16.2,7.8,6.1,12.8,0.3,,15.0,7.9,,1027.9,
295,2022-12-21,16.0,8.7,4.4,14.4,0.0,,8.0,5.8,,1025.3,
296,2022-12-22,13.0,9.9,6.7,15.0,0.0,,28.0,8.3,,1021.6,
297,2022-12-23,16.0,10.3,7.8,14.4,0.0,,9.0,7.6,,1024.5,
298,2022-12-24,15.4,10.6,5.6,15.0,0.0,,18.0,6.1,,1028.5,
299,2022-12-25,16.2,11.4,6.7,16.7,0.0,,28.0,4.3,,1025.2,
300,2022-12-26,7.7,10.6,7.8,13.9,4.8,,94.0,7.2,,1019.6,
301,2022-12-27,4.4,13.0,8.9,14.4,39.1,,201.0,14.8,,1012.8,
302,2022-12-28,15.1,9.6,5.0,14.4,0.0,,18.0,4.7,,1015.6,
303,2022-12-29,6.2,10.8,9.4,13.9,11.4,,106.0,10.4,,1013.4,
304,2022-12-30,4.5,13.2,12.2,16.7,20.3,,178.0,16.2,,1014.1,
305,2022-12-31,1.3,15.2,9.4,14.4,110.2,,277.0,10.4,,1007.0,
306,2023-01-01,17.8,10.2,5.0,16.7,0.0,,334.0,8.3,,1011.8,
307,2023-01-02,4.9,8.5,5.0,11.7,9.9,,55.0,13.7,,1011.7,
308,2023-01-03,6.3,9.1,7.8,12.2,0.0,,40.0,15.1,,1015.5,
309,2023-01-04,7.7,11.6,8.3,16.7,23.1,,131.0,23.4,,1007.6,
310,2023-01-05,7.5,13.2,9.4,13.9,15.5,,183.0,13.0,,1013.2,
311,2023-01-06,15.8,12.1,9.4,16.1,0.0,,145.0,12.2,,1023.4,
312,2023-01-07,4.6,13.3,11.1,16.1,2.3,,143.0,25.6,,1015.5,
313,2023-01-08,14.8,13.3,10.6,17.8,9.9,,151.0,15.5,,1015.3,
314,2023-01-09,9.9,14.2,9.4,15.0,36.1,,138.0,13.3,,1007.9,
315,2023-01-10,11.7,12.3,10.0,15.0,7.9,,185.0,20.2,,1010.5,
316,2023-01-11,5.6,11.9,10.6,15.0,6.9,,142.0,23.4,,1018.9,
317,2023-01-12,17.2,15.2,11.7,19.4,0.0,,132.0,11.2,,1019.4,
318,2023-01-13,6.4,14.6,11.7,16.1,15.0,,146.0,13.7,,1016.0,
319,2023-01-14,10.2,13.6,10.6,14.4,29.7,,206.0,18.0,,1006.7,
320,2023-01-15,7.6,10.6,8.3,12.2,19.6,,131.0,13.0,,1005.4,
321,2023-01-16,20.1,9.6,6.1,13.3,21.1,,324.0,18.0,,1005.9,
322,2023-01-17,20.8,8.1,3.3,13.3,0.0,,355.0,5.4,,1016.9,
323,2023-01-18,17.7,7.9,3.9,13.3,5.3,,135.0,8.3,,1021.6,
324,2023-01-19,20.1,9.8,3.3,12.2,0.3,,3.0,8.3,,1023.6,
325,2023-01-20,22.2,7.4,2.2,13.9,0.0,,26.0,10.4,,1026.6,
326,2023-01-21,22.1,7.1,1.1,13.9,0.0,,358.0,6.1,,1029.2,
327,2023-01-22,22.8,8.9,4.4,16.7,0.0,,358.0,15.1,,1023.1,
328,2023-01-23,23.2,11.8,5.0,16.7,0.0,,17.0,10.4,,1021.9,
329,2023-01-24,22.9,9.8,2.8,16.7,0.0,,15.0,6.1,,1027.6,
330,2023-01-25,22.9,10.7,2.8,21.1,0.0,,24.0,7.6,,1028.0,
331,2023-01-26,23.3,14.3,8.3,20.6,0.0,,46.0,6.8,,1029.6,
332,2023-01-27,23.2,10.3,4.4,15.6,0.0,,37.0,6.8,,1022.9,
333,2023-01-28,24.3,8.9,5.0,13.9,0.0,,247.0,11.2,,1016.5,
334,2023-01-29,11.1,9.9,7.8,10.6,0.0,,328.0,15.5,,1012.1,
335,2023-01-30,25.5,8.7,2.8,13.3,0.0,,29.0,7.2,,1019.1,
336,2023-01-31,25.8,7.2,1.1,13.9,0.0,,9.0,5.4,,1022.8,
