Date time,Home (kWh),Solar Energy (kWh),From Powerwall (kWh),From Grid (kWh),To Grid (kWh)
2022-03-01T02:00:00-07:00,19.2,31.9,9.9,1.1,-12.8
2022-03-02T02:00:00-07:00,19.7,36.2,10.4,1.0,-17.2
2022-03-03T02:00:00-07:00,23.7,16.9,12.1,4.6,-0.1
2022-03-04T02:00:00-07:00,18.0,23.9,2.9,6.5,-3.3
2022-03-05T02:00:00-07:00,7.9,34.1,3.6,0.1,-25.5
2022-03-06T02:00:00-07:00,11.7,39.7,7.4,0.1,-31.2
2022-03-07T02:00:00-07:00,34.6,41.0,16.3,3.2,-11.9
2022-03-08T02:00:00-07:00,22.3,39.9,6.1,5.6,-18.3
2022-03-09T02:00:00-07:00,19.5,40.3,11.1,0.1,-21.4
2022-03-10T02:00:00-07:00,25.8,42.9,8.9,3.3,-17.4
2022-03-11T02:00:00-07:00,19.3,41.5,8.3,2.5,-22.2
2022-03-12T02:00:00-07:00,21.8,41.4,11.5,0.1,-20.0
2022-03-13T02:00:00-07:00,19.1,35.9,9.7,0.7,-16.7
2022-03-14T01:00:00-07:00,22.0,40.9,10.4,1.7,-20.0
2022-03-15T01:00:00-07:00,20.0,33.7,8.3,2.2,-13.4
2022-03-16T01:00:00-07:00,22.0,43.7,10.1,0.5,-21.4
2022-03-17T01:00:00-07:00,19.6,42.7,8.1,0.1,-20.9
2022-03-18T01:00:00-07:00,27.9,43.1,10.6,0.2,-14.5
2022-03-19T01:00:00-07:00,27.7,18.4,13.6,4.9,-0.2
2022-03-20T01:00:00-07:00,26.5,46.0,6.1,4.9,-18.3
2022-03-21T01:00:00-07:00,19.9,44.5,10.6,0.9,-25.2
2022-03-22T01:00:00-07:00,19.7,43.6,9.1,1.6,-23.8
2022-03-23T01:00:00-07:00,18.2,45.4,7.9,0.4,-24.8
2022-03-24T01:00:00-07:00,19.0,45.7,10.3,0.3,-26.4
2022-03-25T01:00:00-07:00,16.7,47.4,8.5,0.1,-29.2
2022-03-26T01:00:00-07:00,17.4,47.2,7.7,0.1,-28.8
2022-03-27T01:00:00-07:00,23.0,32.8,13.2,1.3,-15.9
2022-03-28T01:00:00-07:00,22.5,35.8,7.8,6.0,-16.1
2022-03-29T01:00:00-07:00,22.2,45.0,8.7,3.4,-24.0
2022-03-30T01:00:00-07:00,23.0,33.6,10.1,4.1,-13.6
2022-03-31T01:00:00-07:00,29.2,47.8,10.8,4.0,-22.0
2022-04-01T01:00:00-07:00,21.9,48.1,4.8,3.3,-23.5
2022-04-02T01:00:00-07:00,23.0,47.2,10.5,0.4,-27.2
2022-04-03T01:00:00-07:00,19.9,49.9,7.9,0.1,-27.3
2022-04-04T01:00:00-07:00,31.7,48.3,10.6,0.2,-18.0
2022-04-05T01:00:00-07:00,18.2,49.4,7.0,0.6,-28.0
2022-04-06T01:00:00-07:00,22.8,48.5,9.1,0.2,-26.3
2022-04-07T01:00:00-07:00,18.1,46.9,5.7,1.2,-25.0
2022-04-08T01:00:00-07:00,8.4,48.0,3.5,0.1,-38.9
2022-04-09T01:00:00-07:00,8.6,51.5,3.6,0.1,-42.4
2022-04-10T01:00:00-07:00,8.8,49.4,3.8,0.1,-40.4
2022-04-11T01:00:00-07:00,22.7,46.4,13.4,0.1,-27.6
2022-04-12T01:00:00-07:00,32.3,51.1,11.9,3.7,-21.7
2022-04-13T01:00:00-07:00,26.0,48.7,10.5,4.3,-26.6
2022-04-14T01:00:00-07:00,29.9,22.7,11.0,7.2,-0.7
2022-04-15T01:00:00-07:00,18.9,54.5,5.5,4.6,-34.8
2022-04-16T01:00:00-07:00,16.3,43.8,8.9,0.6,-26.2
2022-04-17T01:00:00-07:00,23.4,56.8,11.3,0.2,-34.5
2022-04-18T01:00:00-07:00,26.2,52.2,9.3,1.6,-25.8
2022-04-19T01:00:00-07:00,19.8,48.7,8.4,0.1,-27.0
2022-04-20T01:00:00-07:00,23.9,54.8,11.7,0.1,-33.0
2022-04-21T01:00:00-07:00,22.5,42.7,7.9,2.3,-19.5
2022-04-22T01:00:00-07:00,25.9,40.4,11.5,2.3,-17.3
2022-04-23T01:00:00-07:00,33.7,55.6,10.1,5.5,-25.3
2022-04-24T01:00:00-07:00,19.3,55.2,7.9,0.5,-33.5
2022-04-25T01:00:00-07:00,18.8,57.0,9.3,0.2,-37.0
2022-04-26T01:00:00-07:00,19.6,58.1,8.7,0.1,-37.4
2022-04-27T01:00:00-07:00,19.9,58.4,8.8,0.9,-37.5
2022-04-28T01:00:00-07:00,27.4,59.5,11.6,1.1,-33.9
2022-04-29T01:00:00-07:00,19.7,57.8,8.1,0.5,-35.9
2022-04-30T01:00:00-07:00,25.1,58.6,7.7,0.1,-32.2
2022-05-01T01:00:00-07:00,28.0,59.0,10.3,0.1,-31.6
2022-05-02T01:00:00-07:00,20.8,54.9,9.6,0.1,-34.3
2022-05-03T01:00:00-07:00,19.0,59.1,8.4,0.7,-38.5
2022-05-04T01:00:00-07:00,17.8,57.5,8.3,0.4,-37.6
2022-05-05T01:00:00-07:00,17.5,49.4,8.1,0.1,-32.2
2022-05-06T01:00:00-07:00,17.5,45.9,9.9,0.1,-27.9
2022-05-07T01:00:00-07:00,14.7,58.4,3.5,0.1,-39.0
2022-05-08T01:00:00-07:00,8.3,47.4,3.4,0.1,-38.7
2022-05-09T01:00:00-07:00,22.3,57.8,12.6,0.1,-40.3
2022-05-10T01:00:00-07:00,25.3,59.4,8.8,3.1,-34.0
2022-05-11T01:00:00-07:00,21.9,60.5,9.5,0.7,-38.0
2022-05-12T01:00:00-07:00,27.9,58.1,10.6,0.3,-30.4
2022-05-13T01:00:00-07:00,22.2,59.8,8.0,0.6,-35.5
2022-05-14T01:00:00-07:00,18.3,59.3,6.1,0.1,-38.8
2022-05-15T01:00:00-07:00,29.9,59.6,9.9,0.5,-30.7
2022-05-16T01:00:00-07:00,18.7,62.3,8.3,0.2,-43.0
2022-05-17T01:00:00-07:00,17.2,62.2,7.0,0.1,-43.0
2022-05-18T01:00:00-07:00,17.9,59.2,7.0,0.1,-38.8
2022-05-19T01:00:00-07:00,18.3,60.4,7.8,0.1,-43.7
2022-05-20T01:00:00-07:00,26.5,62.3,8.7,0.2,-34.9
2022-05-21T01:00:00-07:00,18.6,61.7,6.1,0.1,-41.1
2022-05-22T01:00:00-07:00,18.0,60.9,5.1,0.1,-40.5
2022-05-23T01:00:00-07:00,19.6,60.2,8.8,0.1,-41.7
2022-05-24T01:00:00-07:00,18.9,58.2,9.3,0.1,-39.6
2022-05-25T01:00:00-07:00,21.0,58.1,9.2,0.1,-36.5
2022-05-26T01:00:00-07:00,22.2,52.8,11.4,0.9,-32.7
2022-05-27T01:00:00-07:00,17.5,59.6,4.9,0.7,-36.8
2022-05-28T01:00:00-07:00,8.5,61.5,3.1,0.1,-50.9
2022-05-29T01:00:00-07:00,8.6,63.2,3.2,0.1,-54.3
2022-05-30T01:00:00-07:00,12.4,63.3,6.1,0.4,-53.7
2022-05-31T01:00:00-07:00,21.2,62.1,7.7,0.1,-40.3
2022-06-01T01:00:00-07:00,20.9,61.5,7.7,0.1,-38.8
2022-06-02T01:00:00-07:00,18.1,59.9,7.0,0.2,-41.6
2022-06-03T01:00:00-07:00,16.2,50.6,4.9,0.1,-31.4
2022-06-04T01:00:00-07:00,14.9,32.5,7.0,0.4,-20.3
2022-06-05T01:00:00-07:00,20.8,50.0,7.4,0.1,-26.7
2022-06-06T01:00:00-07:00,15.8,64.7,7.5,0.1,-48.5
2022-06-07T01:00:00-07:00,21.9,63.4,8.8,0.4,-43.1
2022-06-08T01:00:00-07:00,20.5,61.4,7.8,0.1,-38.9
2022-06-09T01:00:00-07:00,16.9,60.7,4.8,0.1,-40.5
2022-06-10T01:00:00-07:00,22.3,60.6,8.3,0.1,-40.4
2022-06-11T01:00:00-07:00,25.1,61.2,11.7,0.2,-35.7
2022-06-12T01:00:00-07:00,20.8,56.1,8.3,1.6,-34.2
2022-06-13T01:00:00-07:00,20.7,64.1,7.5,0.4,-43.7
2022-06-14T01:00:00-07:00,21.5,62.4,6.2,0.1,-36.4
2022-06-15T01:00:00-07:00,9.2,63.2,3.2,0.1,-52.8
2022-06-16T01:00:00-07:00,9.2,65.1,3.1,0.1,-55.3
2022-06-17T01:00:00-07:00,8.2,47.0,3.1,0.1,-38.3
2022-06-18T01:00:00-07:00,8.9,64.8,3.2,0.1,-55.4
2022-06-19T01:00:00-07:00,8.9,62.7,3.0,0.1,-53.2
2022-06-20T01:00:00-07:00,9.2,60.5,3.2,0.1,-51.0
2022-06-21T01:00:00-07:00,9.6,59.2,3.4,0.1,-49.1
2022-06-22T01:00:00-07:00,9.3,39.1,4.0,0.1,-29.4
2022-06-23T01:00:00-07:00,9.7,59.3,3.4,0.1,-48.6
2022-06-24T01:00:00-07:00,10.1,61.7,3.6,0.1,-51.3
2022-06-25T01:00:00-07:00,9.5,62.5,3.4,0.1,-52.2
2022-06-26T01:00:00-07:00,9.6,63.3,3.4,0.1,-53.1
2022-06-27T01:00:00-07:00,9.5,63.0,3.4,0.1,-53.1
2022-06-28T01:00:00-07:00,9.2,63.1,3.4,0.1,-53.2
2022-06-29T01:00:00-07:00,8.9,66.0,3.0,0.1,-56.5
2022-06-30T01:00:00-07:00,8.8,64.3,3.0,0.1,-55.0
2022-07-01T01:00:00-07:00,9.0,64.8,3.1,0.1,-55.3
2022-07-02T01:00:00-07:00,7.9,34.1,3.5,0.1,-25.7
2022-07-03T01:00:00-07:00,7.6,39.5,2.9,0.1,-31.1
2022-07-04T01:00:00-07:00,8.3,53.2,3.0,0.1,-44.5
2022-07-05T01:00:00-07:00,8.7,58.5,3.1,0.1,-49.4
2022-07-06T01:00:00-07:00,8.1,49.5,3.0,0.1,-40.7
2022-07-07T01:00:00-07:00,8.7,61.9,3.0,0.1,-52.7
2022-07-08T01:00:00-07:00,8.5,62.6,3.0,0.1,-53.5
2022-07-09T01:00:00-07:00,8.6,63.4,2.9,0.1,-54.3
2022-07-10T01:00:00-07:00,8.9,59.0,3.1,0.1,-49.8
2022-07-11T01:00:00-07:00,9.2,60.4,3.3,0.1,-50.7
2022-07-12T01:00:00-07:00,9.0,60.9,3.3,0.1,-51.3
2022-07-13T01:00:00-07:00,8.6,60.6,3.2,0.1,-51.3
2022-07-14T01:00:00-07:00,8.6,62.0,2.9,0.1,-52.7
2022-07-15T01:00:00-07:00,8.8,62.5,3.3,0.1,-53.3
2022-07-16T01:00:00-07:00,8.8,59.3,3.1,0.1,-49.9
2022-07-17T01:00:00-07:00,8.8,59.9,3.2,0.1,-50.5
2022-07-18T01:00:00-07:00,9.3,58.6,3.4,0.1,-48.9
2022-07-19T01:00:00-07:00,9.0,60.9,3.3,0.1,-51.2
2022-07-20T01:00:00-07:00,8.8,60.9,3.2,0.1,-51.5
2022-07-21T01:00:00-07:00,8.8,61.5,3.1,0.1,-52.1
2022-07-22T01:00:00-07:00,9.9,60.3,4.4,0.1,-51.1
2022-07-23T01:00:00-07:00,14.7,61.5,4.4,0.1,-45.7
2022-07-24T01:00:00-07:00,25.8,60.7,11.9,0.5,-37.4
2022-07-25T01:00:00-07:00,15.7,59.2,5.8,0.2,-40.1
2022-07-26T01:00:00-07:00,14.9,59.0,6.4,0.1,-43.5
2022-07-27T01:00:00-07:00,16.5,58.8,7.8,0.3,-41.7
2022-07-28T01:00:00-07:00,14.3,51.2,6.8,0.1,-36.1
2022-07-29T01:00:00-07:00,13.6,56.2,6.3,0.1,-41.6
2022-07-30T01:00:00-07:00,10.1,53.5,3.8,0.1,-41.7
2022-07-31T01:00:00-07:00,21.4,25.3,10.5,1.0,-7.6
2022-08-01T01:00:00-07:00,13.7,26.7,7.1,0.1,-10.7
2022-08-02T01:00:00-07:00,20.5,51.7,9.6,0.6,-32.7
2022-08-03T01:00:00-07:00,18.9,55.7,6.9,1.8,-34.9
2022-08-04T01:00:00-07:00,17.0,55.2,7.9,0.1,-38.0
2022-08-05T01:00:00-07:00,16.9,52.4,7.2,0.1,-35.0
2022-08-06T01:00:00-07:00,16.6,56.2,6.7,0.1,-37.9
2022-08-07T01:00:00-07:00,23.1,57.9,8.1,0.2,-35.1
2022-08-08T01:00:00-07:00,18.1,57.1,7.2,0.1,-38.0
2022-08-09T01:00:00-07:00,22.5,55.6,10.5,0.8,-35.3
2022-08-10T01:00:00-07:00,16.5,55.3,5.9,1.3,-35.2
2022-08-11T01:00:00-07:00,16.0,56.2,7.5,0.1,-40.5
2022-08-12T01:00:00-07:00,19.6,56.1,7.3,0.1,-36.2
2022-08-13T01:00:00-07:00,11.8,55.1,3.9,0.1,-39.6
2022-08-14T01:00:00-07:00,28.2,52.7,12.0,0.8,-30.0
2022-08-15T01:00:00-07:00,19.9,51.8,6.9,1.9,-29.9
2022-08-16T01:00:00-07:00,20.5,48.8,9.8,0.1,-28.9
2022-08-17T01:00:00-07:00,17.9,36.1,9.1,0.8,-17.4
2022-08-18T01:00:00-07:00,19.1,51.4,9.2,0.1,-31.6
2022-08-19T01:00:00-07:00,19.2,53.1,8.0,0.5,-31.6
2022-08-20T01:00:00-07:00,28.9,49.8,10.4,0.6,-22.8
2022-08-21T01:00:00-07:00,20.3,51.5,8.5,1.2,-29.3
2022-08-22T01:00:00-07:00,18.3,50.6,8.8,0.1,-31.2
2022-08-23T01:00:00-07:00,18.4,49.3,7.4,0.1,-29.9
2022-08-24T01:00:00-07:00,16.0,50.4,7.7,0.1,-33.4
2022-08-25T01:00:00-07:00,16.3,49.9,8.9,0.2,-34.2
2022-08-26T01:00:00-07:00,23.0,48.8,11.7,0.9,-29.0
2022-08-27T01:00:00-07:00,16.2,49.8,6.2,2.0,-30.0
2022-08-28T01:00:00-07:00,29.6,49.3,9.2,0.3,-19.4
2022-08-29T01:00:00-07:00,21.1,47.6,10.0,0.1,-26.1
2022-08-30T01:00:00-07:00,21.6,45.1,9.1,2.6,-24.5
2022-08-31T01:00:00-07:00,18.1,47.2,8.3,0.3,-28.7
2022-09-01T01:00:00-07:00,26.7,44.1,11.7,1.9,-20.3
2022-09-02T01:00:00-07:00,20.4,45.9,6.8,2.7,-24.2
2022-09-03T01:00:00-07:00,27.8,44.6,9.4,0.2,-15.9
2022-09-04T01:00:00-07:00,22.0,41.8,8.8,0.1,-20.2
2022-09-05T01:00:00-07:00,27.1,40.4,10.0,0.3,-12.2
2022-09-06T01:00:00-07:00,37.2,40.3,14.7,4.5,-11.0
2022-09-07T01:00:00-07:00,25.2,40.7,5.4,7.4,-17.6
2022-09-08T01:00:00-07:00,22.7,39.2,10.4,0.3,-16.6
2022-09-09T01:00:00-07:00,24.3,40.0,11.0,1.2,-16.4
2022-09-10T01:00:00-07:00,19.8,28.1,10.1,0.9,-7.0
2022-09-11T01:00:00-07:00,17.8,30.4,8.4,0.2,-10.2
2022-09-12T01:00:00-07:00,15.5,39.2,8.0,0.1,-23.2
2022-09-13T01:00:00-07:00,17.2,40.9,9.2,0.1,-22.9
2022-09-14T01:00:00-07:00,14.6,38.9,7.0,0.1,-21.9
2022-09-15T01:00:00-07:00,20.7,40.3,11.5,1.2,-23.8
2022-09-16T01:00:00-07:00,18.2,39.9,6.4,2.8,-20.1
2022-09-17T01:00:00-07:00,15.3,39.7,5.3,0.2,-21.2
2022-09-18T01:00:00-07:00,18.2,25.8,9.8,0.2,-10.4
2022-09-19T01:00:00-07:00,19.2,21.8,10.4,1.0,-2.6
2022-09-20T01:00:00-07:00,17.6,28.7,9.3,0.1,-10.7
2022-09-21T01:00:00-07:00,19.6,41.3,9.1,1.2,-21.3
2022-09-22T01:00:00-07:00,17.9,39.2,8.9,0.1,-20.0
2022-09-23T01:00:00-07:00,26.1,38.5,13.5,2.0,-15.7
2022-09-24T01:00:00-07:00,24.1,37.5,9.3,3.6,-15.2
2022-09-25T01:00:00-07:00,16.5,37.9,4.8,1.5,-17.0
2022-09-26T01:00:00-07:00,19.1,38.9,9.5,0.1,-21.5
2022-09-27T01:00:00-07:00,19.7,39.4,9.7,0.1,-20.6
2022-09-28T01:00:00-07:00,15.7,37.9,7.8,2.0,-21.1
2022-09-29T01:00:00-07:00,15.9,35.9,9.3,0.1,-19.5
2022-09-30T01:00:00-07:00,17.7,35.2,8.7,1.5,-16.9
2022-10-01T01:00:00-07:00,22.5,38.0,13.1,1.3,-20.9
2022-10-02T01:00:00-07:00,22.1,36.7,10.0,5.5,-18.7
2022-10-03T01:00:00-07:00,18.5,35.5,6.3,4.2,-16.7
2022-10-04T01:00:00-07:00,19.7,35.0,8.6,2.9,-16.1
2022-10-05T01:00:00-07:00,19.6,33.9,10.0,0.6,-14.3
2022-10-06T01:00:00-07:00,16.6,32.1,8.3,1.2,-14.3
2022-10-07T01:00:00-07:00,21.0,32.1,13.7,0.9,-15.1
2022-10-08T01:00:00-07:00,16.1,32.2,6.0,1.4,-11.9
2022-10-09T01:00:00-07:00,12.1,33.6,7.9,0.1,-22.2
2022-10-10T01:00:00-07:00,17.8,32.3,9.7,0.5,-13.9
2022-10-11T01:00:00-07:00,18.5,32.3,9.1,1.3,-13.6
2022-10-12T01:00:00-07:00,17.4,32.0,9.6,0.6,-14.0
2022-10-13T01:00:00-07:00,17.4,32.3,8.8,1.2,-14.2
2022-10-14T01:00:00-07:00,25.8,31.5,13.8,0.6,-8.2
2022-10-15T01:00:00-07:00,17.6,30.6,9.0,2.9,-13.9
2022-10-16T01:00:00-07:00,12.8,14.4,8.3,0.4,-0.1
2022-10-17T01:00:00-07:00,21.6,29.1,11.3,1.5,-9.5
2022-10-18T01:00:00-07:00,19.2,25.5,8.2,3.3,-7.1
2022-10-19T01:00:00-07:00,19.9,27.6,11.3,2.3,-10.5
2022-10-20T01:00:00-07:00,18.6,27.9,8.4,3.6,-10.0
2022-10-21T01:00:00-07:00,19.8,28.9,10.9,0.9,-9.5
2022-10-22T01:00:00-07:00,23.5,26.0,11.8,1.9,-2.6
2022-10-23T01:00:00-07:00,17.0,29.1,9.1,0.2,-10.9
2022-10-24T01:00:00-07:00,19.7,27.5,11.1,2.4,-10.5
2022-10-25T01:00:00-07:00,18.2,25.5,8.3,3.0,-7.8
2022-10-26T01:00:00-07:00,19.1,27.1,11.3,1.5,-9.8
2022-10-27T01:00:00-07:00,22.9,26.2,11.1,4.5,-7.4
2022-10-28T01:00:00-07:00,27.3,22.7,12.0,5.5,-0.1
2022-10-29T01:00:00-07:00,19.4,23.6,7.7,4.0,-5.4
2022-10-30T01:00:00-07:00,17.2,25.4,9.5,0.3,-6.7
2022-10-31T01:00:00-07:00,24.3,20.5,13.4,2.9,-1.5
2022-11-01T00:00:00-08:00,24.6,16.3,8.3,9.5,-0.1
2022-11-02T00:00:00-08:00,24.6,22.5,10.4,6.5,-3.5
2022-11-03T00:00:00-08:00,27.2,25.5,9.8,10.9,-8.0
2022-11-04T00:00:00-08:00,29.3,22.7,11.1,8.0,-0.2
2022-11-05T00:00:00-08:00,31.2,12.9,3.5,18.9,-0.1
2022-11-06T00:00:00-08:00,18.3,22.9,7.1,3.4,-3.9
2022-11-07T01:00:00-08:00,25.1,20.2,13.0,4.8,-1.8
2022-11-08T01:00:00-08:00,25.8,17.0,8.4,10.2,-0.2
2022-11-09T01:00:00-08:00,27.4,18.0,9.8,10.6,-0.2
2022-11-10T01:00:00-08:00,33.0,23.2,12.0,11.2,-0.1
2022-11-11T01:00:00-08:00,28.3,14.5,8.7,12.1,-0.1
2022-11-12T01:00:00-08:00,29.8,21.4,10.8,9.7,-0.1
2022-11-13T01:00:00-08:00,24.8,22.7,9.3,4.9,-1.2
2022-11-14T01:00:00-08:00,27.6,21.4,10.6,9.7,-3.0
2022-11-15T01:00:00-08:00,28.7,21.6,9.8,8.4,-0.1
2022-11-16T01:00:00-08:00,27.8,21.1,10.0,7.8,-0.1
2022-11-17T01:00:00-08:00,32.5,16.8,7.2,16.5,-0.1
2022-11-18T01:00:00-08:00,30.1,20.6,10.4,10.6,-0.1
2022-11-19T01:00:00-08:00,27.2,19.9,11.0,8.7,-0.5
2022-11-20T01:00:00-08:00,26.4,20.2,10.2,8.2,-0.9
2022-11-21T01:00:00-08:00,27.3,18.6,8.2,9.8,-0.1
2022-11-22T01:00:00-08:00,27.1,18.2,7.3,9.8,-0.1
2022-11-23T01:00:00-08:00,24.2,19.0,9.0,6.4,-0.1
2022-11-24T01:00:00-08:00,30.0,18.5,9.2,12.4,-0.1
2022-11-25T01:00:00-08:00,25.7,17.2,8.2,9.5,-0.1
2022-11-26T01:00:00-08:00,21.9,18.7,8.1,6.1,-0.1
2022-11-27T01:00:00-08:00,23.3,15.8,9.3,6.6,-0.1
2022-11-28T01:00:00-08:00,30.7,18.6,9.7,13.2,-0.1
2022-11-29T01:00:00-08:00,28.0,18.3,7.4,10.6,-0.1
2022-11-30T01:00:00-08:00,25.8,18.1,8.2,8.7,-0.1
2022-12-01T01:00:00-08:00,29.7,4.1,0.0,25.8,0.0
2022-12-02T01:00:00-08:00,32.0,18.1,8.0,15.3,-0.5
2022-12-03T01:00:00-08:00,34.5,5.0,0.4,29.7,0.0
2022-12-04T01:00:00-08:00,27.1,10.9,3.7,17.0,-0.1
2022-12-05T01:00:00-08:00,21.9,15.6,9.1,7.4,-0.1
2022-12-06T01:00:00-08:00,26.2,11.9,5.3,14.9,-0.1
2022-12-07T01:00:00-08:00,28.6,17.7,9.0,11.9,-0.1
2022-12-08T01:00:00-08:00,31.1,12.8,4.6,18.9,-0.1
2022-12-09T01:00:00-08:00,24.5,13.0,5.8,12.3,0.0
2022-12-10T01:00:00-08:00,25.3,4.4,0.2,21.3,0.0
2022-12-11T01:00:00-08:00,36.4,13.2,6.1,24.1,-0.1
2022-12-12T01:00:00-08:00,23.3,15.6,8.9,8.7,-0.1
2022-12-13T01:00:00-08:00,28.0,17.3,8.3,11.7,-0.1
2022-12-14T01:00:00-08:00,30.5,16.5,7.9,15.0,-0.2
2022-12-15T01:00:00-08:00,29.6,16.7,7.5,14.0,-0.1
2022-12-16T01:00:00-08:00,37.6,16.8,5.9,21.6,-0.1
2022-12-17T01:00:00-08:00,20.3,17.1,9.2,7.8,-2.9
2022-12-18T01:00:00-08:00,26.4,16.9,9.3,9.9,-0.1
2022-12-19T01:00:00-08:00,29.5,12.5,4.1,17.6,-0.1
2022-12-20T01:00:00-08:00,26.7,16.2,7.2,11.5,-0.1
2022-12-21T01:00:00-08:00,24.3,16.0,5.6,9.1,-0.1
2022-12-22T01:00:00-08:00,27.2,13.0,5.6,15.0,-0.1
2022-12-23T01:00:00-08:00,25.0,16.0,8.0,10.1,-0.1
2022-12-24T01:00:00-08:00,30.0,15.4,6.2,15.4,-0.1
2022-12-25T01:00:00-08:00,30.6,16.2,5.4,15.2,-0.1
2022-12-26T01:00:00-08:00,27.5,7.7,1.4,20.2,0.0
2022-12-27T01:00:00-08:00,19.9,4.4,0.9,15.7,0.0
2022-12-28T01:00:00-08:00,20.0,15.1,6.5,7.3,-0.1
2022-12-29T01:00:00-08:00,7.2,6.2,3.5,1.4,0.0
2022-12-30T01:00:00-08:00,7.3,4.5,3.2,2.4,0.0
2022-12-31T01:00:00-08:00,6.9,1.3,0.0,5.7,0.0
2023-01-01T01:00:00-08:00,7.4,17.8,2.1,2.7,-4.3
2023-01-02T01:00:00-08:00,13.6,4.9,9.8,1.7,-0.1
2023-01-03T01:00:00-08:00,36.8,6.3,0.0,41.5,-0.2
2023-01-04T01:00:00-08:00,24.5,7.7,0.5,18.4,-1.7
2023-01-05T01:00:00-08:00,22.4,7.5,10.0,10.7,-2.1
2023-01-06T01:00:00-08:00,20.6,15.8,9.2,4.1,-0.1
2023-01-07T01:00:00-08:00,21.3,4.6,1.6,16.3,0.0
2023-01-08T01:00:00-08:00,23.0,14.8,0.2,19.8,-1.1
2023-01-09T01:00:00-08:00,19.3,9.9,9.4,4.2,-3.8
2023-01-10T01:00:00-08:00,22.2,11.7,10.2,12.4,-0.6
2023-01-11T01:00:00-08:00,21.1,5.6,1.9,15.4,0.0
2023-01-12T01:00:00-08:00,23.0,17.2,9.5,6.9,-0.1
2023-01-13T01:00:00-08:00,26.3,6.4,2.2,20.1,0.0
2023-01-14T01:00:00-08:00,22.4,10.2,4.1,12.9,-0.1
2023-01-15T01:00:00-08:00,25.1,7.6,3.1,17.9,0.0
2023-01-16T01:00:00-08:00,22.3,20.1,10.1,5.8,-2.7
2023-01-17T01:00:00-08:00,25.2,20.8,9.9,7.1,-1.6
2023-01-18T01:00:00-08:00,25.3,17.7,10.0,8.9,-0.1
2023-01-19T01:00:00-08:00,29.1,20.1,9.6,10.1,-0.1
2023-01-20T01:00:00-08:00,30.4,22.2,9.7,9.3,-0.1
2023-01-21T01:00:00-08:00,21.6,22.1,9.4,7.1,-5.1
2023-01-22T01:00:00-08:00,24.6,22.8,11.0,7.3,-5.6
2023-01-23T01:00:00-08:00,25.5,23.2,10.2,7.1,-3.4
2023-01-24T01:00:00-08:00,20.4,22.9,8.1,5.3,-4.8
2023-01-25T01:00:00-08:00,23.3,22.9,11.9,4.6,-5.3
2023-01-26T01:00:00-08:00,20.0,23.3,8.1,4.8,-4.3
2023-01-27T01:00:00-08:00,22.8,23.2,11.0,2.9,-2.5
2023-01-28T01:00:00-08:00,27.3,24.3,13.3,4.3,-2.6
2023-01-29T01:00:00-08:00,39.0,11.1,4.6,28.5,-0.1
2023-01-30T01:00:00-08:00,36.0,25.5,9.9,17.1,-5.5
2023-01-31T01:00:00-08:00,33.7,25.8,9.6,16.0,-7.0
