time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-01,13.8,6.7,20.6,0.0,,304.0,6.8,,1022.3,
2022-03-02,13.2,8.3,21.1,0.0,,297.0,6.1,,1018.2,
2022-03-03,12.1,9.4,13.9,1.3,,297.0,4.7,,1012.8,
2022-03-04,12.2,8.3,14.4,1.0,,267.0,20.2,,1015.2,
2022-03-05,9.6,5.0,15.6,0.0,,315.0,12.6,,1019.4,
2022-03-06,9.4,3.9,16.1,0.0,,22.0,9.4,,1024.8,
2022-03-07,10.6,4.4,20.6,0.0,,34.0,9.7,,1026.2,
2022-03-08,13.3,5.0,22.2,0.0,,6.0,6.5,,1020.8,
2022-03-09,12.3,6.7,17.2,0.0,,272.0,13.3,,1016.2,
2022-03-10,12.3,6.1,21.1,0.0,,40.0,11.9,,1019.6,
2022-03-11,12.5,4.4,21.7,0.0,,6.0,8.3,,1025.5,
2022-03-12,12.1,5.6,18.3,0.0,,311.0,10.8,,1023.5,
2022-03-13,13.1,8.3,17.8,0.0,,,11.9,,,
2022-03-14,12.2,6.1,21.1,0.0,,351.0,7.9,,1024.7,
2022-03-15,14.9,10.6,18.9,2.0,,251.0,11.9,,1024.5,
2022-03-16,12.8,9.4,18.3,0.0,,257.0,8.3,,1022.9,
2022-03-17,12.0,8.9,15.6,0.0,,270.0,9.4,,1021.8,
2022-03-18,11.9,6.7,20.0,0.0,,304.0,9.4,,1019.5,
2022-03-19,11.9,8.3,13.3,1.3,,263.0,10.4,,1016.5,
2022-03-20,11.4,5.6,17.2,0.0,,295.0,12.2,,1021.4,
2022-03-21,12.0,7.2,19.4,0.0,,196.0,8.6,,1023.2,
2022-03-22,16.9,10.6,27.8,0.0,,302.0,8.6,,1020.0,
2022-03-23,14.3,9.4,17.8,0.0,,285.0,8.6,,1020.8,
2022-03-24,12.6,7.8,18.3,0.0,,305.0,9.7,,1018.9,
2022-03-25,11.5,8.9,17.8,0.0,,260.0,8.6,,1017.8,
2022-03-26,12.2,6.7,18.9,0.0,,297.0,9.4,,1012.7,
2022-03-27,13.6,10.0,18.9,2.0,,198.0,13.0,,1006.7,
2022-03-28,13.7,9.4,17.2,10.9,,241.0,13.7,,1007.3,
2022-03-29,12.4,10.6,13.9,0.0,,251.0,14.8,,1017.2,
2022-03-30,11.2,10.0,14.4,0.0,,243.0,16.6,,1020.2,
2022-03-31,11.9,8.3,17.8,0.0,,239.0,9.4,,1014.9,
2022-04-01,12.7,7.2,21.7,0.0,,290.0,10.8,,1014.1,
2022-04-02,13.1,7.8,22.2,0.0,,265.0,8.6,,1015.8,
2022-04-03,14.3,8.3,18.3,0.0,,272.0,13.7,,1015.8,
2022-04-04,13.1,10.0,18.3,0.0,,273.0,15.5,,1019.8,
2022-04-05,14.1,8.9,20.0,0.0,,286.0,11.9,,1021.3,
2022-04-06,15.6,8.3,27.2,0.0,,353.0,9.0,,1019.3,
2022-04-07,20.3,11.7,31.7,0.0,,346.0,7.9,,1018.6,
2022-04-08,19.8,11.7,23.3,0.0,,275.0,10.8,,1017.3,
2022-04-09,13.8,8.3,19.4,0.0,,267.0,11.5,,1015.9,
2022-04-10,14.0,7.2,19.4,0.0,,298.0,16.2,,1015.1,
2022-04-11,11.7,7.8,13.9,3.3,,278.0,29.5,,1014.6,
2022-04-12,10.1,5.0,14.4,0.0,,307.0,20.9,,1022.8,
2022-04-13,9.9,5.6,15.0,0.0,,248.0,12.6,,1023.8,
2022-04-14,12.2,10.6,15.0,2.8,,192.0,13.3,,1018.3,
2022-04-15,12.3,8.3,17.2,0.5,,284.0,11.2,,1016.5,
2022-04-16,13.1,7.8,16.1,9.9,,231.0,15.8,,1017.0,
2022-04-17,10.2,6.1,15.0,0.0,,278.0,12.6,,1022.6,
2022-04-18,11.4,5.0,20.6,0.0,,191.0,10.8,,1018.7,
2022-04-19,15.0,11.1,17.8,2.0,,271.0,13.7,,1016.6,
2022-04-20,13.7,8.9,20.0,6.9,,184.0,15.8,,1014.8,
2022-04-21,14.6,11.1,17.8,4.8,,226.0,15.5,,1013.2,
2022-04-22,13.3,10.0,16.7,0.0,,289.0,14.0,,1018.8,
2022-04-23,13.4,9.4,20.0,0.0,,265.0,10.1,,1022.4,
2022-04-24,14.4,10.6,21.7,0.0,,273.0,11.5,,1020.0,
2022-04-25,13.9,8.9,20.6,0.0,,283.0,13.7,,1018.0,
2022-04-26,13.4,10.0,16.1,0.0,,246.0,17.3,,1016.6,
2022-04-27,12.1,9.4,15.6,0.0,,241.0,20.5,,1016.6,
2022-04-28,12.1,8.9,15.6,0.0,,275.0,24.5,,1018.8,
2022-04-29,12.5,7.2,20.0,0.0,,259.0,11.2,,1020.0,
2022-04-30,13.6,9.4,18.3,0.0,,252.0,16.9,,1017.2,
2022-05-01,13.6,10.6,19.4,0.0,,257.0,13.7,,1014.1,
2022-05-02,13.0,10.0,16.7,0.0,,259.0,16.2,,1016.8,
2022-05-03,14.6,7.2,23.3,0.0,,315.0,11.5,,1015.8,
2022-05-04,16.1,10.0,26.1,0.0,,290.0,10.1,,1014.3,
2022-05-05,13.6,10.6,18.3,0.0,,292.0,12.2,,1017.8,
2022-05-06,16.1,13.3,22.2,0.0,,298.0,14.0,,1018.8,
2022-05-07,15.1,11.1,17.8,0.0,,280.0,20.2,,1018.3,
2022-05-08,12.8,9.4,16.1,0.0,,290.0,25.6,,1017.3,
2022-05-09,11.6,8.3,15.6,0.0,,281.0,18.4,,1019.0,
2022-05-10,11.4,7.2,15.6,0.0,,294.0,17.3,,1022.4,
2022-05-11,11.2,5.0,17.2,0.0,,302.0,15.1,,1024.9,
2022-05-12,12.3,8.3,16.7,0.0,,276.0,15.1,,1026.9,
2022-05-13,14.4,9.4,21.1,0.0,,306.0,13.0,,1023.4,
2022-05-14,16.1,11.7,23.3,0.0,,301.0,9.7,,1019.1,
2022-05-15,14.8,11.7,17.8,0.0,,283.0,13.7,,1016.7,
2022-05-16,13.9,11.7,16.7,0.0,,258.0,19.4,,1018.5,
2022-05-17,13.8,10.6,20.0,0.0,,262.0,14.0,,1018.1,
2022-05-18,15.6,10.0,26.1,0.0,,279.0,9.0,,1017.9,
2022-05-19,17.3,12.2,20.6,0.0,,254.0,10.8,,1014.3,
2022-05-20,16.2,10.0,22.8,0.0,,299.0,13.7,,1010.4,
2022-05-21,16.3,9.4,25.0,0.0,,309.0,10.8,,1013.8,
2022-05-22,15.3,10.6,21.7,0.0,,292.0,10.4,,1017.0,
2022-05-23,16.1,11.1,22.8,0.0,,293.0,9.7,,1014.8,
2022-05-24,18.9,11.7,31.7,0.0,,307.0,8.6,,1010.8,
2022-05-25,23.1,12.2,30.0,0.0,,339.0,11.2,,1009.9,
2022-05-26,16.2,11.1,21.1,0.0,,311.0,15.5,,1013.2,
2022-05-27,16.1,12.2,19.4,0.0,,284.0,16.6,,1017.3,
2022-05-28,15.4,12.8,21.7,0.0,,289.0,17.3,,1015.6,
2022-05-29,15.9,11.7,20.0,0.0,,285.0,15.5,,1015.2,
2022-05-30,15.3,10.6,20.0,0.0,,254.0,15.1,,1014.5,
2022-05-31,15.7,10.0,24.4,0.0,,293.0,12.6,,1014.1,
2022-06-01,17.4,10.6,25.0,0.0,,280.0,9.4,,1013.8,
2022-06-02,15.6,12.2,20.0,0.0,,268.0,10.8,,1012.8,
2022-06-03,16.0,13.3,20.6,0.0,,285.0,13.0,,1013.2,
2022-06-04,16.5,13.9,21.7,0.5,,307.0,6.1,,1014.7,
2022-06-05,19.5,16.1,25.0,1.8,,287.0,12.2,,1014.6,
2022-06-06,17.2,13.3,20.6,0.0,,271.0,11.5,,1015.6,
2022-06-07,15.8,11.7,20.0,0.0,,287.0,12.6,,1015.0,
2022-06-08,16.8,13.3,20.6,0.0,,271.0,12.2,,1014.5,
2022-06-09,17.3,12.8,26.1,0.0,,256.0,9.7,,1013.5,
2022-06-10,21.8,16.7,32.8,0.0,,275.0,10.4,,1014.2,
2022-06-11,21.8,16.1,26.1,0.0,,254.0,13.3,,1014.8,
2022-06-12,19.0,13.9,23.9,0.0,,289.0,13.7,,1012.4,
2022-06-13,16.3,11.7,21.7,0.0,,293.0,13.3,,1016.5,
2022-06-14,18.1,12.2,26.1,0.0,,304.0,10.8,,1015.6,
2022-06-15,17.9,12.8,23.3,0.0,,301.0,9.7,,1013.6,
2022-06-16,15.4,12.8,19.4,0.0,,260.0,21.6,,1012.5,
2022-06-17,15.3,12.8,19.4,0.0,,281.0,20.5,,1013.4,
2022-06-18,15.5,12.8,19.4,0.0,,263.0,15.1,,1016.0,
2022-06-19,16.6,11.1,25.0,0.0,,277.0,10.4,,1018.8,
2022-06-20,18.8,12.2,28.3,0.0,,323.0,9.4,,1016.1,
2022-06-21,23.8,16.1,36.7,0.0,,323.0,9.4,,1011.9,
2022-06-22,24.8,16.1,32.2,0.0,,325.0,10.1,,1012.4,
2022-06-23,20.9,15.0,30.0,0.0,,303.0,11.9,,1012.3,
2022-06-24,20.6,13.9,28.9,0.0,,318.0,11.2,,1011.9,
2022-06-25,18.1,12.8,23.9,0.0,,306.0,13.7,,1013.7,
2022-06-26,17.1,12.2,23.9,0.0,,317.0,13.7,,1016.6,
2022-06-27,16.9,13.3,23.3,0.0,,296.0,12.2,,1018.4,
2022-06-28,16.9,12.8,21.7,0.0,,288.0,11.5,,1018.0,
2022-06-29,15.9,13.3,19.4,0.0,,287.0,18.7,,1017.4,
2022-06-30,15.2,13.3,17.8,0.0,,273.0,18.7,,1017.8,
2022-07-01,15.0,13.3,19.4,0.0,,273.0,17.3,,1016.8,
2022-07-02,14.3,13.3,16.1,0.0,,262.0,19.8,,1016.3,
2022-07-03,14.9,13.3,17.8,0.0,,271.0,16.9,,1016.7,
2022-07-04,17.4,14.4,25.0,0.0,,271.0,12.2,,1015.7,
2022-07-05,20.5,17.8,24.4,0.0,,299.0,15.1,,1014.7,
2022-07-06,19.2,16.1,22.8,0.0,,292.0,18.4,,1015.9,
2022-07-07,17.4,14.4,22.2,0.0,,276.0,14.8,,1017.4,
2022-07-08,17.6,13.9,22.2,0.0,,290.0,13.0,,1018.0,
2022-07-09,16.8,14.4,20.6,0.0,,273.0,13.0,,1020.8,
2022-07-10,19.0,14.4,30.0,0.0,,288.0,9.4,,1017.8,
2022-07-11,21.1,15.0,26.1,0.0,,307.0,14.0,,1012.8,
2022-07-12,18.2,14.4,24.4,0.0,,312.0,14.4,,1012.6,
2022-07-13,18.7,15.0,23.3,0.0,,295.0,16.9,,1014.7,
2022-07-14,17.5,13.9,21.7,0.0,,283.0,13.7,,1015.2,
2022-07-15,16.6,13.3,20.6,0.0,,287.0,12.2,,1016.1,
2022-07-16,17.6,13.9,26.7,0.0,,313.0,10.1,,1013.4,
2022-07-17,18.2,13.9,23.3,0.0,,300.0,11.9,,1011.1,
2022-07-18,19.0,14.4,26.7,0.0,,302.0,12.6,,1014.2,
2022-07-19,17.0,12.8,22.2,0.0,,311.0,15.1,,1016.8,
2022-07-20,16.2,13.3,22.2,0.0,,304.0,12.2,,1018.0,
2022-07-21,15.9,12.8,21.7,0.0,,300.0,11.2,,1016.8,
2022-07-22,16.7,13.3,22.8,0.0,,287.0,11.9,,1015.0,
2022-07-23,16.2,12.8,22.2,0.0,,288.0,15.1,,1013.0,
2022-07-24,16.4,12.8,24.4,0.0,,315.0,13.0,,1012.6,
2022-07-25,16.1,13.3,22.8,0.0,,312.0,14.8,,1013.3,
2022-07-26,17.7,14.4,23.9,0.0,,317.0,15.5,,1014.5,
2022-07-27,17.5,13.9,22.2,0.0,,316.0,15.5,,1016.0,
2022-07-28,16.2,13.9,20.0,0.0,,298.0,14.0,,1014.1,
2022-07-29,17.1,15.0,21.1,0.0,,273.0,17.6,,1013.2,
2022-07-30,17.5,16.1,21.1,0.0,,288.0,16.9,,1014.3,
2022-07-31,17.7,16.1,21.1,0.0,,295.0,13.3,,1015.9,
2022-08-01,18.4,15.6,27.8,0.0,,307.0,9.0,,1016.3,
2022-08-02,21.2,15.6,27.2,0.0,,308.0,11.5,,1016.3,
2022-08-03,18.8,15.6,25.0,0.0,,301.0,10.8,,1014.2,
2022-08-04,19.8,16.1,27.2,0.0,,317.0,15.1,,1012.4,
2022-08-05,19.4,16.7,25.0,0.0,,298.0,14.8,,1014.8,
2022-08-06,19.5,16.7,22.8,0.0,,289.0,14.4,,1016.4,
2022-08-07,18.9,16.7,22.8,0.0,,299.0,16.6,,1017.0,
2022-08-08,18.9,16.1,23.3,0.0,,277.0,16.9,,1016.5,
2022-08-09,19.5,16.7,23.9,0.0,,289.0,16.9,,1016.1,
2022-08-10,20.0,17.8,25.6,0.0,,298.0,14.4,,1018.4,
2022-08-11,19.6,17.2,23.3,0.0,,270.0,16.2,,1018.4,
2022-08-12,18.7,16.1,22.2,0.0,,253.0,14.0,,1017.5,
2022-08-13,18.6,13.9,23.9,0.0,,287.0,9.4,,1016.8,
2022-08-14,18.9,13.9,27.8,0.0,,318.0,10.8,,1015.0,
2022-08-15,19.6,14.4,29.4,0.0,,283.0,8.3,,1011.5,
2022-08-16,21.6,14.4,32.2,0.0,,317.0,7.9,,1009.3,
2022-08-17,21.7,15.6,28.3,0.0,,308.0,10.8,,1012.0,
2022-08-18,18.7,13.3,25.0,0.0,,306.0,12.2,,1014.2,
2022-08-19,17.9,15.0,22.8,0.0,,275.0,10.8,,1011.5,
2022-08-20,19.6,14.4,28.3,0.0,,307.0,11.2,,1009.7,
2022-08-21,18.7,13.3,25.0,0.0,,312.0,13.0,,1015.5,
2022-08-22,18.4,14.4,25.6,0.0,,275.0,12.2,,1016.8,
2022-08-23,19.7,16.1,27.8,0.0,,285.0,10.8,,1011.0,
2022-08-24,18.5,15.6,26.1,0.0,,296.0,10.8,,1010.7,
2022-08-25,18.4,15.6,26.1,0.0,,285.0,13.3,,1014.6,
2022-08-26,18.9,15.0,25.6,0.0,,298.0,12.6,,1014.2,
2022-08-27,18.5,15.0,25.6,0.0,,302.0,11.9,,1010.9,
2022-08-28,18.1,15.6,23.9,0.0,,286.0,13.0,,1010.6,
2022-08-29,18.5,15.6,23.9,0.0,,328.0,12.6,,1013.1,
2022-08-30,18.3,14.4,23.9,0.0,,321.0,11.9,,1015.7,
2022-08-31,18.1,15.0,23.9,0.0,,321.0,10.1,,1015.4,
2022-09-01,19.2,13.3,27.2,0.0,,325.0,9.4,,1011.6,
2022-09-02,17.6,13.3,23.3,0.0,,301.0,10.1,,1012.3,
2022-09-03,19.9,15.0,27.2,0.0,,273.0,9.0,,1013.9,
2022-09-04,21.8,15.6,34.4,0.0,,304.0,5.8,,1011.9,
2022-09-05,26.9,17.8,38.9,0.0,,312.0,4.3,,1008.0,
2022-09-06,29.2,21.1,41.7,0.0,,320.0,7.9,,1008.7,
2022-09-07,26.2,18.3,36.7,0.0,,307.0,8.6,,1013.2,
2022-09-08,26.9,18.9,37.8,0.0,,311.0,6.8,,1008.2,
2022-09-09,22.4,16.1,28.3,0.0,,295.0,10.8,,1002.0,
2022-09-10,19.9,16.7,26.1,0.0,,312.0,10.4,,1010.8,
2022-09-11,22.3,18.3,27.8,0.0,,296.0,9.4,,1016.4,
2022-09-12,19.2,16.1,22.2,0.0,,284.0,12.6,,1014.7,
2022-09-13,17.8,16.1,21.1,0.0,,265.0,18.4,,1013.5,
2022-09-14,18.6,16.7,22.8,0.0,,280.0,14.0,,1014.5,
2022-09-15,18.2,16.1,21.1,0.0,,279.0,14.8,,1016.6,
2022-09-16,18.1,15.6,23.3,0.0,,239.0,13.7,,1015.4,
2022-09-17,16.9,14.4,20.6,0.0,,237.0,14.8,,1009.9,
2022-09-18,18.1,16.7,21.7,5.3,,154.0,22.3,,1004.8,
2022-09-19,18.5,13.9,25.0,0.0,,324.0,10.8,,1010.1,
2022-09-20,18.2,13.3,24.4,0.0,,343.0,10.1,,1013.1,
2022-09-21,18.8,15.0,22.8,0.5,,320.0,8.3,,1015.8,
2022-09-22,18.2,13.9,26.1,0.0,,320.0,10.4,,1017.5,
2022-09-23,20.1,13.9,30.0,0.0,,352.0,9.7,,1014.9,
2022-09-24,21.6,15.0,30.6,0.0,,334.0,9.4,,1016.1,
2022-09-25,18.3,14.4,22.8,0.0,,321.0,10.8,,1017.1,
2022-09-26,16.8,14.4,21.7,0.0,,305.0,12.6,,1015.5,
2022-09-27,16.0,14.4,21.1,0.0,,292.0,11.2,,1016.2,
2022-09-28,17.3,15.0,22.2,0.0,,260.0,9.4,,1017.6,
2022-09-29,18.9,15.0,26.7,0.0,,274.0,7.9,,1016.4,
2022-09-30,20.2,13.9,29.4,0.0,,335.0,9.7,,1011.0,
2022-10-01,17.0,13.9,21.7,0.0,,308.0,10.1,,1011.5,
2022-10-02,18.7,15.0,22.8,0.0,,284.0,13.0,,1015.2,
2022-10-03,16.6,12.8,22.8,0.0,,316.0,11.9,,1017.5,
2022-10-04,16.2,13.9,20.6,0.0,,295.0,10.1,,1016.9,
2022-10-05,16.3,11.7,25.0,0.0,,333.0,7.2,,1016.4,
2022-10-06,16.0,11.1,23.9,0.0,,324.0,7.2,,1017.4,
2022-10-07,16.7,11.7,24.4,0.0,,308.0,6.8,,1018.4,
2022-10-08,15.3,11.7,21.1,0.0,,308.0,8.6,,1018.0,
2022-10-09,14.7,12.2,18.9,0.0,,312.0,9.7,,1018.0,
2022-10-10,15.2,11.7,21.7,0.0,,290.0,9.0,,1015.9,
2022-10-11,14.6,11.7,20.0,0.0,,314.0,9.0,,1015.8,
2022-10-12,15.2,12.8,20.6,0.0,,311.0,9.4,,1019.2,
2022-10-13,14.7,12.8,19.4,0.0,,296.0,10.4,,1017.4,
2022-10-14,14.4,12.8,19.4,0.0,,302.0,8.6,,1011.6,
2022-10-15,15.2,13.9,20.0,0.0,,286.0,10.4,,1012.9,
2022-10-16,17.2,12.2,18.9,0.0,,261.0,9.4,,1017.6,
2022-10-17,15.2,10.6,22.2,0.0,,12.0,7.6,,1018.4,
2022-10-18,17.8,13.3,26.1,0.0,,359.0,4.0,,1017.9,
2022-10-19,20.4,13.3,31.1,0.0,,332.0,4.0,,1017.2,
2022-10-20,18.2,11.7,23.9,0.0,,316.0,7.6,,1014.1,
2022-10-21,14.4,10.6,18.3,0.0,,290.0,12.2,,1012.4,
2022-10-22,16.3,12.8,20.0,0.0,,270.0,19.4,,1009.5,
2022-10-23,14.1,7.2,21.1,0.0,,352.0,9.7,,1015.8,
2022-10-24,14.8,8.3,22.8,0.0,,339.0,7.6,,1022.4,
2022-10-25,14.8,11.7,18.9,0.0,,259.0,8.6,,1020.8,
2022-10-26,12.8,7.2,18.3,0.0,,311.0,9.0,,1019.0,
2022-10-27,13.1,7.2,20.6,0.0,,2.0,8.6,,1018.2,
2022-10-28,13.2,7.8,19.4,0.0,,357.0,6.8,,1022.0,
2022-10-29,12.8,7.8,21.1,0.0,,331.0,6.5,,1023.9,
2022-10-30,15.2,11.1,20.0,0.0,,301.0,5.8,,1020.2,
2022-10-31,13.2,10.0,18.9,0.0,,302.0,9.0,,1014.2,
2022-11-01,13.4,10.0,15.6,8.9,,213.0,16.9,,1012.7,
2022-11-02,11.6,7.8,15.0,0.8,,227.0,13.7,,1019.2,
2022-11-03,10.0,4.4,15.6,0.0,,347.0,9.4,,1023.5,
2022-11-04,10.7,5.0,16.7,0.0,,34.0,6.5,,1027.4,
2022-11-05,13.7,12.2,17.2,2.3,,170.0,8.6,,1020.6,
2022-11-06,13.9,11.1,16.1,0.8,,243.0,14.8,,1013.2,
2022-11-07,12.6,9.4,16.1,1.5,,175.0,15.1,,1011.7,
2022-11-08,10.6,8.3,13.3,42.7,,170.0,14.8,,1005.2,
2022-11-09,10.4,7.2,15.0,0.3,,164.0,11.5,,1020.2,
2022-11-10,10.2,6.1,15.0,0.0,,11.0,7.2,,1024.8,
2022-11-11,9.4,5.6,15.6,0.0,,23.0,6.8,,1021.4,
2022-11-12,10.0,5.6,15.0,0.0,,323.0,8.6,,1020.6,
2022-11-13,11.4,5.0,17.2,0.0,,351.0,7.9,,1021.5,
2022-11-14,9.5,4.4,16.1,0.0,,25.0,8.6,,1021.5,
2022-11-15,11.2,5.6,17.8,0.0,,18.0,6.8,,1024.2,
2022-11-16,11.4,5.0,18.9,0.0,,8.0,5.8,,1027.9,
2022-11-17,10.8,5.0,18.3,0.0,,8.0,6.1,,1024.5,
2022-11-18,10.5,5.0,17.8,0.0,,37.0,7.6,,1019.3,
2022-11-19,11.2,6.1,17.2,0.0,,39.0,7.9,,1022.1,
2022-11-20,10.5,3.9,16.7,0.0,,25.0,5.8,,1024.2,
2022-11-21,10.6,4.4,17.2,0.0,,41.0,6.1,,1022.7,
2022-11-22,10.4,3.9,17.2,0.0,,26.0,4.7,,1022.1,
2022-11-23,11.5,6.1,18.9,0.0,,16.0,4.7,,1022.3,
2022-11-24,12.1,5.6,21.1,0.0,,22.0,6.1,,1023.3,
2022-11-25,12.6,5.6,23.3,0.0,,34.0,6.5,,1025.5,
2022-11-26,11.6,5.6,17.2,0.0,,1.0,5.4,,1022.0,
2022-11-27,11.0,5.0,18.9,0.0,,356.0,5.4,,1019.5,
2022-11-28,10.4,6.1,15.6,0.0,,306.0,10.8,,1016.2,
2022-11-29,8.8,2.8,13.3,0.0,,2.0,7.9,,1017.5,
2022-11-30,8.0,2.8,14.4,0.0,,115.0,8.6,,1015.7,
2022-12-01,10.1,5.2,11.1,13.0,,191.0,14.4,,1013.2,
2022-12-02,7.5,1.5,13.3,0.0,,56.0,10.8,,1020.7,
2022-12-03,8.2,7.2,10.0,21.1,,16.0,4.0,,1015.9,
2022-12-04,10.7,7.8,16.7,1.3,,159.0,10.8,,1018.5,
2022-12-05,11.9,7.8,15.6,0.8,,187.0,10.8,,1017.4,
2022-12-06,10.7,6.1,14.4,0.5,,50.0,8.6,,1018.4,
2022-12-07,8.6,4.4,14.4,0.0,,39.0,6.5,,1023.8,
2022-12-08,8.6,4.4,13.9,0.5,,133.0,11.2,,1024.7,
2022-12-09,10.4,6.1,13.3,0.0,,188.0,4.7,,1021.1,
2022-12-10,12.2,7.8,15.6,32.3,,177.0,20.5,,1008.2,
2022-12-11,10.1,7.8,11.7,10.9,,197.0,16.9,,1008.5,
2022-12-12,8.8,4.4,11.7,1.0,,335.0,10.4,,1014.9,
2022-12-13,6.6,2.2,12.2,0.0,,19.0,5.0,,1020.8,
2022-12-14,6.7,2.8,11.7,0.0,,36.0,6.1,,1024.4,
2022-12-15,8.0,3.9,12.8,0.0,,37.0,7.6,,1022.6,
2022-12-16,7.6,2.8,15.0,0.0,,41.0,8.3,,1021.9,
2022-12-17,7.6,2.2,12.2,0.0,,26.0,5.8,,1019.1,
2022-12-18,7.0,2.2,12.2,0.0,,26.0,7.6,,1018.5,
2022-12-19,6.4,3.3,9.4,0.0,,34.0,13.7,,1025.4,
2022-12-20,7.8,6.1,12.8,0.3,,15.0,7.9,,1027.9,
2022-12-21,8.7,4.4,14.4,0.0,,8.0,5.8,,1025.3,
2022-12-22,9.9,6.7,15.0,0.0,,28.0,8.3,,1021.6,
2022-12-23,10.3,7.8,14.4,0.0,,9.0,7.6,,1024.5,
2022-12-24,10.6,5.6,15.0,0.0,,18.0,6.1,,1028.5,
2022-12-25,11.4,6.7,16.7,0.0,,28.0,4.3,,1025.2,
2022-12-26,10.6,7.8,13.9,4.8,,94.0,7.2,,1019.6,
2022-12-27,13.0,8.9,14.4,39.1,,201.0,14.8,,1012.8,
2022-12-28,9.6,5.0,14.4,0.0,,18.0,4.7,,1015.6,
2022-12-29,10.8,9.4,13.9,11.4,,106.0,10.4,,1013.4,
2022-12-30,13.2,12.2,16.7,20.3,,178.0,16.2,,1014.1,
2022-12-31,15.2,9.4,14.4,110.2,,277.0,10.4,,1007.0,
2023-01-01,10.2,5.0,16.7,0.0,,334.0,8.3,,1011.8,
2023-01-02,8.5,5.0,11.7,9.9,,55.0,13.7,,1011.7,
2023-01-03,9.1,7.8,12.2,0.0,,40.0,15.1,,1015.5,
2023-01-04,11.6,8.3,16.7,23.1,,131.0,23.4,,1007.6,
2023-01-05,13.2,9.4,13.9,15.5,,183.0,13.0,,1013.2,
2023-01-06,12.1,9.4,16.1,0.0,,145.0,12.2,,1023.4,
2023-01-07,13.3,11.1,16.1,2.3,,143.0,25.6,,1015.5,
2023-01-08,13.3,10.6,17.8,9.9,,151.0,15.5,,1015.3,
2023-01-09,14.2,9.4,15.0,36.1,,138.0,13.3,,1007.9,
2023-01-10,12.3,10.0,15.0,7.9,,185.0,20.2,,1010.5,
2023-01-11,11.9,10.6,15.0,6.9,,142.0,23.4,,1018.9,
2023-01-12,15.2,11.7,19.4,0.0,,132.0,11.2,,1019.4,
2023-01-13,14.6,11.7,16.1,15.0,,146.0,13.7,,1016.0,
2023-01-14,13.6,10.6,14.4,29.7,,206.0,18.0,,1006.7,
2023-01-15,10.6,8.3,12.2,19.6,,131.0,13.0,,1005.4,
2023-01-16,9.6,6.1,13.3,21.1,,324.0,18.0,,1005.9,
2023-01-17,8.1,3.3,13.3,0.0,,355.0,5.4,,1016.9,
2023-01-18,7.9,3.9,13.3,5.3,,135.0,8.3,,1021.6,
2023-01-19,9.8,3.3,12.2,0.3,,3.0,8.3,,1023.6,
2023-01-20,7.4,2.2,13.9,0.0,,26.0,10.4,,1026.6,
2023-01-21,7.1,1.1,13.9,0.0,,358.0,6.1,,1029.2,
2023-01-22,8.9,4.4,16.7,0.0,,358.0,15.1,,1023.1,
2023-01-23,11.8,5.0,16.7,0.0,,17.0,10.4,,1021.9,
2023-01-24,9.8,2.8,16.7,0.0,,15.0,6.1,,1027.6,
2023-01-25,10.7,2.8,21.1,0.0,,24.0,7.6,,1028.0,
2023-01-26,14.3,8.3,20.6,0.0,,46.0,6.8,,1029.6,
2023-01-27,10.3,4.4,15.6,0.0,,37.0,6.8,,1022.9,
2023-01-28,8.9,5.0,13.9,0.0,,247.0,11.2,,1016.5,
2023-01-29,9.9,7.8,10.6,0.0,,328.0,15.5,,1012.1,
2023-01-30,8.7,2.8,13.3,0.0,,29.0,7.2,,1019.1,
2023-01-31,7.2,1.1,13.9,0.0,,9.0,5.4,,1022.8,
